id,score,overall_length,distinct_words_count,theme_gender_count,theme_gender_bool,theme_ethnicity_count,theme_ethnicity_bool,theme_sexuality_count,theme_sexuality_bool,theme_ability_count,theme_ability_bool,theme_age_count,theme_age_bool,theme_weight_count,theme_weight_bool,theme_appearance_count,theme_appearance_bool,theme_class_count,theme_class_bool,themes_found
3kdq5l,3.0,14,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3kdpws,0.0,12,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kdoxs,0.0,127,40,2,True,4,True,0,False,0,False,0,False,0,False,0,False,5,True,"[('class', 5), ('ethnicity', 4), ('gender', 2)]"
3kdnuw,16.0,15,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kdltm,2.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kdkpq,10.0,140,67,1,True,3,True,0,False,0,False,1,True,0,False,1,True,0,False,"[('ethnicity', 3), ('gender', 1), ('age', 1), ('appearance', 1)]"
3kdcnz,13.0,12,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kdbcp,0.0,100,31,1,True,0,False,3,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 3), ('gender', 1)]"
3kda23,3.0,127,42,1,True,0,False,10,True,0,False,0,False,0,False,1,True,0,False,"[('sexuality', 10), ('gender', 1), ('appearance', 1)]"
3kd9ms,1.0,17,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kd91g,29.0,226,79,0,False,0,False,0,False,0,False,1,True,0,False,0,False,2,True,"[('class', 2), ('age', 1)]"
3kd8db,2.0,12,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kd8b1,8.0,22,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kd7p0,43.0,16,5,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kd6y2,1.0,14,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kd673,11.0,24,10,0,False,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 2)]"
3kd5ga,1.0,1012,218,13,True,0,False,0,False,0,False,4,True,0,False,0,False,7,True,"[('gender', 13), ('class', 7), ('age', 4)]"
3kd4g7,0.0,21,13,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kd3pf,0.0,21,8,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kd2rw,2.0,36,14,2,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 2)]"
3kd2dz,0.0,17,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kd0fm,28.0,14,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,2,True,"[('class', 2)]"
3kczlu,8.0,316,88,5,True,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('gender', 5), ('age', 1)]"
3kcye3,1.0,18,8,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kcycg,2.0,96,30,1,True,4,True,2,True,0,False,1,True,0,False,0,False,0,False,"[('ethnicity', 4), ('sexuality', 2), ('gender', 1), ('age', 1)]"
3kcwxm,160.0,9,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kcw4y,21.0,116,45,0,False,0,False,0,False,0,False,0,False,0,False,0,False,2,True,"[('class', 2)]"
3kcv9s,357.0,27,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kcqru,0.0,1,1,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kcpi5,1.0,17,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kcnd0,23.0,12,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kcmze,6.0,16,9,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kcmqo,1.0,13,7,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kcmd5,38.0,12,7,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
3kclex,0.0,15,8,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kclew,234.0,128,34,6,True,0,False,9,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 9), ('gender', 6)]"
3kclao,0.0,13,6,1,True,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 2), ('gender', 1)]"
3kckk7,7.0,17,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kck7v,0.0,12,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kci2r,0.0,20,11,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,"[('weight', 1)]"
3kchil,0.0,40,18,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kcfv9,11.0,320,82,13,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,"[('gender', 13), ('appearance', 1), ('class', 1)]"
3kcdy2,0.0,21,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kcc7u,72.0,4,2,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kca4k,0.0,20,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kca4h,12.0,205,70,3,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 3), ('ethnicity', 1), ('sexuality', 1)]"
3kc9b3,339.0,202,53,1,True,0,False,0,False,0,False,0,False,0,False,0,False,11,True,"[('class', 11), ('gender', 1)]"
3kc88z,0.0,108,44,0,False,0,False,0,False,0,False,4,True,0,False,0,False,0,False,"[('age', 4)]"
3kc804,2.0,15,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kc6gl,2.0,34,14,2,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 2), ('sexuality', 1)]"
3kc5wi,0.0,6,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kc5r4,1.0,14,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3kc58j,0.0,53,32,2,True,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 2), ('sexuality', 2)]"
3kc4eo,96.0,13,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3kc3nl,9.0,102,42,0,False,4,True,1,True,0,False,0,False,0,False,0,False,1,True,"[('ethnicity', 4), ('sexuality', 1), ('class', 1)]"
3kc2ya,0.0,17,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kc2n0,1.0,181,68,6,True,0,False,0,False,0,False,1,True,0,False,1,True,2,True,"[('gender', 6), ('class', 2), ('age', 1), ('appearance', 1)]"
3kc29e,0.0,10,6,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kc1g8,0.0,10,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kc0wp,0.0,11,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbzty,2.0,23,10,1,True,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('gender', 1), ('age', 1)]"
3kbxql,2.0,16,9,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kbwx8,0.0,17,7,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
3kbulv,0.0,9,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbseo,2.0,20,6,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kbsag,0.0,16,9,2,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 2)]"
3kbsa9,0.0,14,7,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kbrku,62.0,16,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbr8x,3.0,144,46,7,True,0,False,3,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 7), ('sexuality', 3)]"
3kbpvz,91.0,18,9,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kbpgl,8.0,28,11,0,False,0,False,0,False,0,False,1,True,0,False,0,False,1,True,"[('age', 1), ('class', 1)]"
3kbp6h,1.0,100,35,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbp4x,1.0,14,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbp3s,1.0,10,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbn2a,370.0,15,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbl44,715.0,37,17,3,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 3)]"
3kbkf3,0.0,28,15,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbi67,1.0,42,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3kbi4v,0.0,33,12,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kbhjz,5.0,19,10,1,True,2,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 2), ('gender', 1)]"
3kbhit,2.0,74,24,5,True,0,False,0,False,0,False,2,True,0,False,0,False,0,False,"[('gender', 5), ('age', 2)]"
3kbfzj,0.0,14,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbfhd,1.0,3,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbf8f,1.0,30,8,0,False,0,False,0,False,1,True,0,False,0,False,2,True,0,False,"[('appearance', 2), ('ability', 1)]"
3kbf7c,2.0,27,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbedt,0.0,20,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kbdh7,1.0,119,45,6,True,0,False,3,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 6), ('sexuality', 3)]"
3kbd88,2.0,21,9,1,True,0,False,1,True,0,False,0,False,0,False,1,True,0,False,"[('gender', 1), ('sexuality', 1), ('appearance', 1)]"
3kbd1t,2.0,10,5,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kbb41,2.0,9,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb96g,12.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb8s6,1.0,28,16,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kb8kv,21.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb8jz,129.0,139,47,0,False,0,False,0,False,0,False,1,True,0,False,0,False,1,True,"[('age', 1), ('class', 1)]"
3kb8iq,0.0,16,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb8a3,0.0,68,18,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb88v,2.0,22,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb7pl,3.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb5oi,0.0,62,18,5,True,0,False,0,False,0,False,0,False,2,True,0,False,0,False,"[('gender', 5), ('weight', 2)]"
3kb3mx,8.0,71,18,4,True,0,False,1,True,0,False,1,True,0,False,8,True,0,False,"[('appearance', 8), ('gender', 4), ('sexuality', 1), ('age', 1)]"
3kb3ax,6.0,108,38,6,True,0,False,3,True,0,False,0,False,0,False,0,False,4,True,"[('gender', 6), ('class', 4), ('sexuality', 3)]"
3kb37w,2.0,167,44,5,True,0,False,0,False,0,False,1,True,0,False,0,False,2,True,"[('gender', 5), ('class', 2), ('age', 1)]"
3kb34x,1.0,92,42,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kb25o,1.0,26,9,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
3kb1dn,0.0,8,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kb16s,7.0,8,3,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
3kb14s,79.0,10,5,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kazoq,7.0,122,45,0,False,1,True,0,False,0,False,1,True,0,False,0,False,3,True,"[('class', 3), ('ethnicity', 1), ('age', 1)]"
3kaz2m,14.0,16,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kayui,7588.0,170,55,1,True,0,False,4,True,1,True,1,True,0,False,0,False,0,False,"[('sexuality', 4), ('gender', 1), ('ability', 1), ('age', 1)]"
3kaxed,1.0,18,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaxcs,4.0,13,5,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kaxbe,0.0,14,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kawgm,2.0,25,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kasve,99.0,26,12,0,False,0,False,0,False,0,False,1,True,0,False,0,False,1,True,"[('age', 1), ('class', 1)]"
3kasp3,6.0,9,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3kasmt,8.0,12,7,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kascq,0.0,30,12,0,False,0,False,1,True,0,False,1,True,0,False,0,False,0,False,"[('sexuality', 1), ('age', 1)]"
3kar5h,2.0,7,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaq07,0.0,445,150,0,False,4,True,1,True,1,True,0,False,0,False,0,False,2,True,"[('ethnicity', 4), ('class', 2), ('sexuality', 1), ('ability', 1)]"
3kappy,3.0,13,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kapk3,2.0,138,44,6,True,0,False,3,True,0,False,0,False,0,False,4,True,1,True,"[('gender', 6), ('appearance', 4), ('sexuality', 3), ('class', 1)]"
3kapcm,2.0,37,9,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kap2q,26.0,15,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaoj8,0.0,16,10,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,"[('ability', 1)]"
3kao2n,11.0,19,11,1,True,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('gender', 1), ('age', 1)]"
3kanb9,0.0,15,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kamzr,4.0,15,7,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
3kal31,3.0,21,10,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3kakt3,0.0,13,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kakow,1.0,24,12,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3kak3l,2.0,27,10,1,True,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('gender', 1), ('age', 1)]"
3kajvi,5.0,14,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaigp,10.0,28,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaifs,3.0,20,10,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('gender', 1), ('appearance', 1)]"
3kaheu,0.0,12,7,0,False,0,False,0,False,0,False,3,True,0,False,0,False,0,False,"[('age', 3)]"
3kagvi,2.0,22,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kag4y,0.0,18,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kafnm,4.0,25,11,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kaedp,1.0,16,7,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
3kaebk,1.0,13,5,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3kae5s,1.0,36,17,0,False,0,False,0,False,0,False,2,True,0,False,0,False,0,False,"[('age', 2)]"
3kacxo,61.0,30,14,0,False,2,True,0,False,0,False,1,True,0,False,0,False,0,False,"[('ethnicity', 2), ('age', 1)]"
3kacug,2.0,60,26,3,True,0,False,2,True,0,False,2,True,0,False,0,False,0,False,"[('gender', 3), ('sexuality', 2), ('age', 2)]"
3kabqd,1.0,12,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kabns,0.0,22,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaaum,0.0,29,13,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3kaa89,2.0,22,13,0,False,1,True,0,False,0,False,0,False,0,False,0,False,1,True,"[('ethnicity', 1), ('class', 1)]"
3kaa2x,1.0,25,13,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka9o2,1.0,32,12,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3ka9ey,1.0,82,29,2,True,1,True,0,False,3,True,0,False,0,False,0,False,0,False,"[('ability', 3), ('gender', 2), ('ethnicity', 1)]"
3ka9el,1.0,29,14,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka904,0.0,13,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka8dw,0.0,14,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka82e,0.0,84,41,1,True,0,False,1,True,0,False,0,False,0,False,1,True,0,False,"[('gender', 1), ('sexuality', 1), ('appearance', 1)]"
3ka7k8,1.0,18,12,1,True,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 2), ('gender', 1)]"
3ka6bs,1.0,19,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka63m,11.0,16,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka5q3,11.0,11,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka5mw,0.0,17,7,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
3ka5aq,50.0,69,26,3,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 3), ('ethnicity', 1), ('sexuality', 1)]"
3ka4qs,17.0,15,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka4k5,2.0,267,89,3,True,0,False,1,True,0,False,2,True,0,False,0,False,3,True,"[('gender', 3), ('class', 3), ('age', 2), ('sexuality', 1)]"
3ka3xu,2.0,8,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka3ss,1.0,10,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka3rf,7.0,90,23,2,True,0,False,0,False,0,False,0,False,0,False,3,True,2,True,"[('appearance', 3), ('gender', 2), ('class', 2)]"
3ka3ft,0.0,2,2,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka2s9,2.0,9,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3ka2is,4.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka2hj,3.0,15,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka2ah,2.0,12,6,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3ka1y4,1.0,18,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka12d,97.0,304,67,8,True,0,False,16,True,0,False,1,True,0,False,1,True,1,True,"[('sexuality', 16), ('gender', 8), ('age', 1), ('appearance', 1), ('class', 1)]"
3ka0c1,1.0,13,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3ka09n,0.0,26,10,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
3ka093,0.0,15,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9zw4,0.0,129,45,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
3k9zpr,11.0,18,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9zlx,3.0,25,13,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,"[('weight', 1)]"
3k9zd6,1.0,131,52,2,True,3,True,1,True,0,False,0,False,0,False,0,False,5,True,"[('class', 5), ('ethnicity', 3), ('gender', 2), ('sexuality', 1)]"
3k9z1d,2.0,9,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9yvf,4.0,6,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9yhb,0.0,21,7,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('ethnicity', 1), ('sexuality', 1)]"
3k9y5o,1.0,72,32,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9y07,1.0,16,6,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3k9x1y,1.0,12,7,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3k9wtp,31.0,11,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9wle,1.0,19,9,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
3k9whl,0.0,28,11,2,True,0,False,1,True,0,False,1,True,0,False,0,False,0,False,"[('gender', 2), ('sexuality', 1), ('age', 1)]"
3k9wb2,1.0,22,14,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
3k9way,27.0,12,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9w34,1.0,19,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9vob,11.0,19,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3k9vnt,11.0,10,7,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('ethnicity', 1)]"
3k9uww,17.0,196,59,5,True,0,False,1,True,0,False,0,False,0,False,1,True,2,True,"[('gender', 5), ('class', 2), ('sexuality', 1), ('appearance', 1)]"
3k9urt,1.0,27,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9uj8,16.0,10,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9uee,6.0,10,4,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
3k9tvx,0.0,17,10,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
3k9tp6,1.0,7,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9tm2,0.0,10,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9th0,2.0,10,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9tf3,1.0,28,13,0,False,1,True,0,False,1,True,0,False,0,False,0,False,0,False,"[('ethnicity', 1), ('ability', 1)]"
3k9t2a,2.0,16,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9ssj,2.0,63,21,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
3k9ruw,0.0,32,12,2,True,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 2), ('sexuality', 2)]"
3k9rrv,1.0,21,14,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3k9r2c,0.0,194,59,1,True,0,False,0,False,0,False,1,True,0,False,0,False,1,True,"[('gender', 1), ('age', 1), ('class', 1)]"
3k9q88,1.0,18,7,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,"[('ability', 1)]"
3k9pnm,1.0,16,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9paj,1.0,24,11,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
3k9nko,17.0,276,98,10,True,7,True,4,True,0,False,0,False,0,False,2,True,1,True,"[('gender', 10), ('ethnicity', 7), ('sexuality', 4), ('appearance', 2), ('class', 1)]"
3k9ngb,5.0,24,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
3k9ndb,108.0,8,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9lu9,0.0,14,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9lin,1.0,7,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9ldz,3.0,12,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
3k9ldn,0.0,60,28,2,True,1,True,1,True,0,False,2,True,0,False,0,False,1,True,"[('gender', 2), ('age', 2), ('ethnicity', 1), ('sexuality', 1), ('class', 1)]"
